EE280,Electrical Machines,3-0-0,6,CORE,DD
EE281,Electrical Machines Laboratory,0-0-3,3,CORE,BC
HS222,"Language, Human Mind and Indian Society",3-0-0,6,HS Elective,CC
MA251,Optimization Techniques,3-0-0,6,Elective-Sc.,CD
ME202,Engineering Materials,3-0-0,6,CORE,CC
ME203,Advanced Solid Mechanics,2-1-0,6,CORE,DD
ME206,Fluid Mechanics - II,2-1-0,6,CORE,CC
ME210,Workshop - II,0-0-6,6,CORE,AB
ME212,Mechanical Engineering Laboratory - I,0-0-4,4,CORE,AB
