EE400,Summer Training,0-0-0,2,CORE,AA
EE410,VLSI CAD,3-0-0,6,Departmental Elective - II,AA
EE430,Fiber Optic Transmission Systems and Networks,3-0-0,6,Departmental Elective - I,AA
EE480,Electrical Power Systems Operation and Control,3-0-0,6,CORE,AB
EE481,Power Electronics and Drives,3-0-0,6,CORE,AA
EE482,Advanced Electrical Engineering Laboratory,0-0-3,3,CORE,AB
EE498,Project - I,0-0-8,10,CORE,AB
ME481,Introduction to Biomechanics,3-0-0,6,Open Elective - I,BB
