CS301,Formal Language and Automata,3-0-0,6,CORE,AA
CS331,Programming Language,3-0-2,8,CORE,AA
CS341,Operating Systems,3-0-0,6,CORE,AA
CS342,Operating Systems Laboratory,0-1-3,5,CORE,AA
CS343,Data Communications,3-0-0,6,CORE,AA
CS344,Databases,3-0-0,6,CORE,AA
CS345,Databases Laboratory,0-1-3,5,CORE,AA
