EE400,Summer Training,0-0-0,2,CORE,BC
EE430,Fiber Optic Transmission Systems and Networks,3-0-0,6,Departmental Elective - I,BC
EE480,Electrical Power Systems Operation and Control,3-0-0,6,CORE,CD
EE481,Power Electronics and Drives,3-0-0,6,CORE,DD
EE482,Advanced Electrical Engineering Laboratory,0-0-3,3,CORE,CD
EE490,Image Processing,3-0-0,6,Departmental Elective - II,BB
EE498,Project - I,0-0-8,10,CORE,BC
PH401,Introduction to Nanomaterials,3-0-0,6,Open Elective - I,BC
