CE442,Industrial Waste Treatment and Management,3-0-0,6,Open Elective - II,CC
HS441,Industrial and Organizational Psychology,3-0-0,6,HS Elective,BC
ME442,Aerodynamics,3-0-0,6,Departmental Elective - III,CC
ME446,Composite Materials and Engineering,3-0-0,6,Departmental Elective - IV,BB
ME499,Project - II,0-0-16,16,CORE,AB
