CE442,Industrial Waste Treatment and Management,3-0-0,6,Open Elective - II,BC
HS441,Industrial and Organizational Psychology,3-0-0,6,HS Elective,BB
ME442,Aerodynamics,3-0-0,6,Departmental Elective - IV,BC
ME499,Project - II,0-0-16,16,CORE,AB
ME512,Mobile Robotics,3-0-0,6,Departmental Elective - III,BC
