ME400,Summer Training,0-0-0,2,CORE,AA
ME401,Industrial Engineering and Operations Research,3-1-0,8,CORE,AB
ME411,Mechanical Engineering Laboratory - IV,0-0-4,4,Open Elective - I,AA
ME449,Refrigeration and Air Conditioning,3-0-0,6,CORE,BB
ME498,Project - I,0-0-8,8,Open Elective - I,AA
ME501,Robotics: Advanced Concepts and Analysis,3-0-0,6,Departmental Elective - II,AB
PH401,Introduction to Nanomaterials,3-0-0,6,Departmental Elective - I,AA
