CE442,Industrial Waste Treatment and Management,3-0-0,6,Open Elective - II,AA
HS441,Industrial and Organizational Psychology,3-0-0,6,HS Elective,AB
ME442,Aerodynamics,3-0-0,6,Departmental Elective - III,AA
ME446,Composite Materials and Engineering,3-0-0,6,Departmental Elective - IV,AA
ME499,Project - II,0-0-16,16,CORE,AA
