CH101,Chemistry - I,3-1-0,8,CORE,DD
CH110,Chemistry Laboratory,0-0-3,3,CORE,BB
EE101,Electrical Sciences,3-1-0,8,CORE,CC
HS101,English : Language Through Literature,3-0-0,6,CORE,CD
MA101,Mathematics - I,3-1-0,8,CORE,CD
ME110,Workshop - I,0-0-3,3,CORE,BC
ME111,Engineering Drawing,2-0-3,7,CORE,CC
PH101,Physics - I,2-1-0,6,CORE,CC
