CH102,Chemistry - II,3-0-0,6,CORE,AB
CS101,Introduction to Computing,3-0-0,6,CORE,BC
CS110,Computing Laboratory,0-0-3,3,CORE,BB
EE102,Basic Electronics Laboratory,0-0-4,4,CORE,AA
MA102,Mathematics - II,3-1-0,8,CORE,AB
ME101,Engineering Mechanics,3-1-0,8,CORE,BB
PH102,Physics - II,2-1-0,6,CORE,BB
PH110,Physics Laboratory,0-0-3,3,CORE,AA
