HS441,Industrial and Organizational Psychology,3-0-0,6,HS Elective,DD
ME447,Laser Material Processing,3-0-0,6,Departmental Elective - III,CC
ME449,Refrigeration and Air Conditioning,3-0-0,6,Departmental Elective - IV,DD
ME499,Project - II,0-0-16,16,CORE,BC
PH403,Photovoltaics & Fuel Cell Technology,3-0-0,6,Open Elective - II,DD
