HS441,Industrial and Organizational Psychology,3-0-0,6,HSS Elective,BB
MA412,Matrix Computation,3-0-0,6,Open Elective - II,CD
ME442,Aerodynamics,3-0-0,6,Departmental Elective - IV,BC
ME446,Composite Materials and Engineering,3-0-0,6,Departmental Elective - III,CC
ME499,Project - II,0-0-16,16,CORE,BC
