EE310,Introduction to VLSI Design,3-0-0,6,CORE,AB
EE311,VLSI laboratory,0-0-3,3,CORE,AB
EE320,Digital Signal Processing,3-0-0,6,CORE,AA
EE331,Communication Laboratory,0-0-3,3,CORE,AA
EE350,Control Systems,3-0-0,6,CORE,AB
EE370,Electronic Instrumentation,3-0-0,6,CORE,AB
EE371,Instrumentation and Control Lab,0-0-3,3,CORE,BB
EE380,Electrical Power Systems,3-0-0,6,CORE,BB
