HS331,Sociology of Development,3-0-0,6,HSS Elective,AB
ME306,Manufacturing Technology - II,3-1-0,8,CORE,BB
ME307,Machine Design,3-0-2,8,CORE,BC
ME308,Dynamics of Machinery,2-1-0,6,CORE,BB
ME309,Control Systems,3-1-0,8,CORE,BC
ME311,Mechanical Engineering Laboratory - III,0-0-4,4,CORE,AB
ME322,Applied Thermodynamics - II,2-1-0,6,CORE,BB
