CE442,Industrial Waste Treatment and Management,3-0-0,6,Open Elective - II,AA
CS449,Computer and Network Security,3-0-0,6,Departmental Elective - III,AA
CS453,Wireless Sensor Networks,3-0-0,6,Departmental Elective - IV,AA
CS499,Project - II,0-0-16,16,CORE,AA
HS441,Industrial and Organizational Psychology,3-0-0,6,HS Elective,AB
